id	name	city	zipcode	street	house_number	telephone	fax	email	website	longitude	latitude	agency_number	main_school_type	school_type
9105276	Schule an der Treene, Grundschule in Friedrichstadt des Schulverbandes Friedrichstadt in Friedrichstadt - Grundschule Friedrichstadt	Friedrichstadt	25840	Ostdeutsche Straße	3	+49 4881 930420	+49 4881 87492	Schule-an-der-Treene.Friedrichstadt@schule.landsh.de	https://www.schule-an-der-treene.de	9.093947637370313	54.37781216946138	0702337	1	1
9105310	Hans Helgesen-Skolen	Friedrichstadt	25840	Schleswiger Straße	23	+49 4881 261	+49 4881 8413	Hans.helgesen-skolen@skoleforeningen.org		9.09805791281082	54.37646217311948	0799808	256	256
9105325	Theodor-Mommsen-Schule Garding mit Außenstelle Tetenbüll	Garding	25836	Marienstraße	14	+49 4862 201725	+49 4862 201713	Theodor-Mommsen-Schule.Garding@schule.landsh.de	https://www.tms-garding.de	8.781424368071033	54.33081300701395	0702413	1	1
9105342	Vestejdersteds Danske Skole	Garding, Kirchspiel	25836	Osterende	29	+49 4862 102933		pia_heide@skoleforeningen.de		8.7903473	54.33121916	0799809	256	256
9105383	Jens-Iwersen-Schule	Hattstedt	25856	Nordseestraße		+49 4846 236	+49 4846 1744	jens-iwersen-schule.hattstedt@schule.landsh.de		9.018320056438206	54.524863338441826	0702348	1	1
9105460	Bürgerschule Husum	Husum	25813	Asmussenstraße	1	+49 4841 82312	+49 4841 87920	Buergerschule.Husum@schule.landsh.de	https://www.buergerschule-husum.lernnetz.de	9.053005473143036	54.47949005935397	0702353	1	1
9105477	Klaus-Groth-Schule Husum mit Aussenstelle Bornschool Schobüll	Husum	25813	Richard-von-Hagn-Straße	40	+49 4841 74602	+49 4841 73013	klaus-groth-schule.husum@schule.landsh.de	https://www.Klaus-Groth-Schule-Husum.de	9.062863047819597	54.488961134437645	0702354	1	1
9105509	Iven-Agßen-Schule	Husum	25813	Otto-Backens-Weg	3	+49 4841 81915	+49 4841 87956	Iven-Agssen-Schule.Husum@schule.landsh.de	https://www.ias-husum.de	9.055348959910674	54.4684103526719	0702357	1	1
9105526	Pestalozzischule  -Förderzentrum Lernen-	Husum	25813	Schobüller Str.	38	+49 4841 6668450	+49 4841 773265	Pestalozzi-Schule.Husum@schule.landsh.de		9.071003572523296	54.478882289518154	0703352	8	8
9105543	Rungholtschule	Husum	25813	Hermann-Tast-Straße	62	+49 4841 83640	+49 4841 836434	Rungholtschule.Husum@schule.landsh.de		9.056354363738322	54.4868523815071	0703358	8	8
9105558	Gemeinschaftsschule Nord, Gemeinschaftsschule der Stadt Husum in Husum	Husum	25813	Brinckmannstraße	42	+49 4841 2852	+49 4841 4144	Gemeinschaftsschule-Nord.Husum@schule.landsh.de	https://gemeinschaftsschule-husum-nord.de	9.054096160593947	54.48286920249019	0707301	1024	1024
9105575	Ferdinand-Tönnies-Schule, Gemeinschaftsschule der Stadt Husum in Husum	Husum	25813	Flensburger Chaussee	32	+49 4841 73715	+49 4841 6668399	Ferdinand-Toennies-Schule.Husum@schule.landsh.de	https://www.fts-husum.de	9.07024013	54.48305504	0707300	1024	1024
9105592	Hermann-Tast-Schule	Husum	25813	Am Bahndamm	1	+49 4841 82111	+49 4841 3371	Hermann-Tast-Schule.Husum@schule.landsh.de	https://www.hermann-tast-schule.lernnetz.de/	9.05978192	54.47330545	0705350	32	32
9105609	Theodor-Storm-Schule	Husum	25813	Ludwig-Nissen-Straße	62	+49 4841 80560	+49 4841 805669	theodor-storm-schule.husum@schule.landsh.de	https://www.tss-husum.de	9.06238387309826	54.47557039862176	0705351	32	32
9105626	Berufliche Schule des Kreises Nordfriesland in Husum	Husum	25813	Herzog-Adolf-Straße	3	+49 4841 89950	+49 4841 8995129	BS-Nordfriesland.Husum@schule.landsh.de	https://www.bs-husum.de	9.055602313911931	54.47313563168827	0706440	128	128
9105643	Berufliche Schule des Kreises Nordfriesland in Husum - Außenstelle Garding	Garding, Kirchspiel	25836	Tatinger Straße	34	+49 4862 104000	+49 4862 8704		https://www.bs-husum.de	8.769902433134403	54.32811361139535	0706440	128	128
9105654	Berufliche Schule des Kreises Nordfriesland in Husum - Außenstelle Bredstedt	Bredstedt	25821	Theodor-Storm-Straße	2	+49 4671 913440	+49 4671 913419		https://www.bs-husum.de	8.96252983881892	54.61621743877962	0706440	128	128
9105669	Berufliche Schule des Kreises Nordfriesland in Husum - Außenstelle	Husum	25813	Hermann-Tast-Straße	10	+49 4841 800130			https://www.bs-husum.de	9.05525715483555	54.486763968722215	0706440	128	128
9105682	Husum Danske Skole	Husum	25813	Klaus-Groth-Straße	45	+49 4841 73610	+49 4841 74603	info@husumdanskeskole.org		9.065569642122012	54.4823656873701	0799828	256	256
9105697	Grundschule Klixbüll	Klixbüll	25899	Schulstraße	5	+49 4661 3514	+49 4661 9349947	grundschule.klixbuell@schule.landsh.de		8.894090871049473	54.80231125646553	0702359	1	1
9105729	Grundschule Ladelund-Achtrup,Grundschule des Schulverbandes Ladelund in Ladelund	Ladelund	25926	Schulstraße	13	+49 4666 239	+49 4666 989317	Grundschule.Ladelund@schule.landsh.de		9.03042375891377	54.841963964547475	0702361	1	1
9105744	Ladelund-Tinningsted Danske Skole	Ladelund	25926	Karlumer Straße	2	+49 4666 367		bjoern.egeskjold@skoleforeningen.de		9.008611714704314	54.84063559381025	0799813	256	256
9105757	Ladelund Ungdomsskole	Ladelund	25926	Karlumer Straße	1	+49 4666 714	+49 4666 853	ladelund.ungdomsskole@skoleforeningen.org		9.010518433885064	54.84075399561724	0799861	256	256
9105789	Friedrich-Paulsen-Schule, Grundschule des Schulverbandes Mittleres Nordfriesland in Langenhorn	Langenhorn	25842	An de School	1	+49 4672 77690	+49 4672 776922	Fps.langenhorn@schule.landsh.de	https://fps-langenhorn.lernnetz.de	8.933431916504414	54.68053907086365	0702362	1	1
9105806	Grundschule an der Linde Leck/ Enge Sande	Leck	25917	Eesackerstraße	7	+49 4662 2667	+49 4662 2648	grundschule.leck@schule.landsh.de		8.97148315764432	54.77540270441882	0702363	1	1
9105821	Außenstelle Leck	Leck	25917	Am Süderholz	13	+49 4662 3328	+49 4662 3358	schule-fes-leck@versanet.de		8.980964000623132	54.76816486329788			
9105836	Gemeinschaftsschule an der Lecker Au, Gemeinschaftsschule des Schulverbandes Karrharde in Leck	Leck	25917	Am Süderholz	13 a	+49 4662 891190	+49 4662 8911925	Gemeinschaftsschule.Leck@schule.landsh.de	https://gsl-karrharde.lernnetz.de	8.98134609397531	54.76844610060202	0707305	1024	1024
9105851	Laek Danske Skole	Leck	25917	Propst-Nissen-Weg	55	+49 4662 2403	+49 4662 70628	laek.danske.skole@skoleforeningen.org		8.981851293085253	54.77547284486003	0799814	256	256
9105864	List Danske Skole	List	25992	Alte Dorfstraße	20	+49 4652 870267	+49 4652 870267			8.430442027336449	55.021571252985304	0799815	256	256
9105877	Grund- und  Gemeinschaftsschule der Gemeinde Mildstedt in Mildstedt mit Außenstelle in Horstedt	Mildstedt	25866	Kirchenweg	6-10	+49 4841 66339-711	+49 4841 9178	Grund-und-Gemeinschaftsschule.Mildstedt@schule.landsh.de	https://www.schule-mildstedt.de	9.0977637	54.46012737	0707306	1024	1025
9105894	Öömrang-Skuul, Gemeinschaftsschule mit Grundschul- und Förderzentrumsteil des Amtes Föhr-Amrum in Nebel	Nebel	25946	Uasterstigh	49	+49 4682 2067	+49 4682 2061	Oeoemrang-Skuul.Nebel@schule.landsh.de	https://www.skuul.de	8.35887041	54.64503342	0707312	1024	1033
9105926	Emil-Nolde-Schule, Grund- und Gemeinschaftsschule Südtondern des Schulverbandes Südtondern-Nord, mit den	Neukirchen (Nordfriesland)	25927	Otzhusumweg	6	+49 4664 94010	+49 4664 940120	gug.Neukirchen@schule.landsh.de	https://www.emil-nolde-schule.com	8.73556337	54.8686959	0707314	1024	1025
9105956	Vidingherreds Danske Skole	Neukirchen (Nordfriesland)	25927	Beim Siel	5	+49 4664 228	+49 4664 983264			8.734440431551294	54.87385141319258	0799816	256	256
9105969	Alwin-Lensch-Schule	Niebüll	25899	Marktstraße	14	+49 4661 960510	+49 4661 960520	Alwin-Lensch-Schule.Niebuell@schule.landsh.de		8.822138105543875	54.7845894987175	0702370	1	1
9105984	Förderzentrum Südtondern mit den Standorten Leck und Niebüll	Niebüll	25899	Marktstraße	14	+49 4661 960530	+49 4661 960540	foerderzentrum-suedtondern.niebuell@schule.landsh.de		8.822138105543875	54.7845894987175	0703354	8	8
9105999	Carl-Ludwig-Jessen-Schule	Niebüll	25899	Ulmenweg		+49 4661 5152	+49 4661 941999	Carl-Ludwig-Jessen-Schule.Niebuell@schule.landsh.de	https://www.carl-ludwig-jessen-schule.lernnetz.de	8.81904926	54.77654741	0703359	8	8
9106016	Gemeinschaftsschule der Stadt Niebüll in Niebüll	Niebüll	25899	Uhlebüller Straße	15	+49 4661 930300	+49 4661 930329	Gemeinschaftsschule.Niebuell@schule.landsh.de	https://www.gemeinschaftsschule-niebuell.de	8.828537538171775	54.79417561823899	0707311	1024	1024
9106033	Friedrich-Paulsen-Schule, Gymnasium des Amtes Südtondern	Niebüll	25899	Friedrich-Paulsen-Straße	5	+49 4661 96280	+49 4661 962828	Friedrich-Paulsen-Schule.Niebuell@schule.landsh.de	https://www.fps-niebuell.de	8.82400244561699	54.78696016399231	0705352	32	32
9106050	Berufliche Schule des Kreises Nordfriesland in Niebüll	Niebüll	25899	Uhlebüller Straße	15	+49 4661 930100	+49 4661 930199	BS-Niebuell.Niebuell@schule.landsh.de	https://www.bs-niebuell.de	8.828537538171775	54.79417561823899	0706468	128	128
9106067	Berufliche Schule des Kreises Nordfriesland in Niebüll - Außenstelle	Niebüll	25899	Rathausstraße	21	+49 4661 8777			https://www.bs-niebuell.de	8.830220483958664	54.78837481149039	0706468	128	128
9106080	Berufliche Schule des Kreises Nordfriesland in Niebüll - Außenstelle Westerland	Sylt	25980	St.Nicolai-Straße	6	+49 4651 8364640	+49 4651 8364643		https://www.bs-niebuell.de	8.308806	54.9066255	0706468	128	128
9106095	Niböl Danske Skole	Niebüll	25899	Osterweg	67	+49 4661 3342	+49 4661 941344	niboel.danske.skole@skoleforeningen.org		8.825417278602622	54.78142403808343	0799817	256	256
9106125	Insel un Halligschool Nordstrand, Grund- und Gemeinschaftsschule der Gemeinde Nordstrand mit den Außenstellen Langeneß und Nordstrandischmoor	Nordstrand	25845	Schulweg	4	+49 4842 287	+49 4842 900701	Herrendeichschule.Nordstrand@schule.landsh.de	https://www.herrendeichschule-nordstrand.de	8.871648721726707	54.47837849887688	0707310	1024	1025
9106183	Otto-Thiesen-Schule	Ostenfeld (Husum)	25872	Süderweg	35	+49 4845 378	+49 4845 527	Otto-Thiesen-Schule.Ostenfeld@schule.landsh.de	https://otto-thiesen-schule.lernnetz.de/	9.241258353473949	54.460152040433	0702378	1	1
9106198	Grundschule Oster-Ohrstedt	Oster-Ohrstedt	25885	Schulstr.	1	+49 4847 411	+49 4847 405	Grundschule.Ohrstedt@schule.landsh.de	https://www.gs-ohrstedt.de	9.208520405465583	54.5133025573774	0702379	1	1
9106215	Hermann-Neuton-Paulsen-Schule Grund- und Gemeinschaftsschule	Pellworm	25849	Schulstraße	11	+49 4844 328	+49 4844 9904811	Hermann-Neuton-Paulsen-Schule.Pellworm@schule.landsh.de	https://www.schule-pellworm.de	8.65186512	54.52268028	0707313	1024	1025
9106230	Grundschule Rantrum	Rantrum	25873	Bannony	2	+49 4848 850	+49 4848 902290	Grundschule.Rantrum@schule.landsh.de		9.124587831158985	54.44058308896455	0702380	1	1
9106245	Grundschule Risum-Lindholm der Gemeinde Risum-Lindholm	Risum-Lindholm	25920	Dorfstraße	260	+49 4661 90250	+49 4661 902529	Grundschule.Risum-Lindholm@schule.landsh.de		8.88042234	54.76644488	0702384	1	1
9106277	Risum Skole / Risem Schölj, Risum-Lindholm	Risum-Lindholm	25920	Dorfstraße	91	+49 4661 8387	+49 4661 6498	risum.skole@skoleforeningen.org		8.846492249173734	54.751599166853424	0799818	256	256
9106292	Utholm-Schule Grundschule des Schulverbandes Eiderstedt in St. Peter-Ording	Sankt Peter-Ording	25826	Kirchenleye	7	+49 4863 9146	+49 4863 9148	Utholm-Schule.St.Peter-Ording@schule.landsh.de		8.629987817960147	54.30817302134902	0702386	1	1
9106307	Nordseeschule, Gymnasium mit Gemeinschaftsschulteil des Schulverbandes Eiderstedt, Europaschule	Sankt Peter-Ording	25826	Pestalozzistraße	62 - 70	+49 4863 47550	+49 4863 475527	Nordseegymnasium.St.Peter-Ording@schule.landsh.de	https://www.nordseegymnasium.de	8.6496765404699	54.29411685904198	0705353	32	1056
9106358	Grundschule Föhr-Land, Grundschule des Amtes Föhr - Amrum in Süderende	Süderende	25938	Am Haag	4a	+49 4683 204	+49 4683 963434	Grundschule-Foehr-Land.Suederende@schule.landsh.de		8.43931148073153	54.726182512398545	0702395	1	1
9106369	Grundschule Föhr-Land, Grundschule des Amtes Föhr - Amrum in Süderende - Außenstelle Föhr-Ost	Midlum	25938	Schulweg	20	+49 4681 2821				8.521592759562305	54.71235387891683	0702395	1	1
9106380	Grundschule Süderlügum	Süderlügum	25923	Schulstraße	15	+49 4663 349	+49 4663 328	Grundschule.Suederluegum@schule.landsh.de	https://grundschule-suederluegum.de/	8.905764411929043	54.873591807452755	0702396	1	1
9106414	Boy-Lornsen-Grundschule  - Grundschule in Tinnum -	Sylt	25980	Boy-Peter-Eben-Weg	2			Boy-Lornsen-Schule.Sylt@schule.landsh.de		8.32465357	54.89942829	0702400	1	1
9106442	Schule am Ostertor - Grundschule der Stadt Tönning in Tönning	Tönning	25832	Hochsteg	26	+49 4861 96800	+49 4861 968013	Schule-am-Ostertor.Toenning@schule.landsh.de	https://www.schule-am-ostertor.de/	8.945613238480282	54.31934557720468	0702404	1	1
9106459	Eider-Treene-Schule	Tönning	25832	Badallee	14	+49 4861 61000	+49 4861 610018	eider-treene-schule.toenning@schule.landsh.de	https://www.ets-toenning.de	8.935167240758053	54.31181475231423	0707304	2048	2080
9106476	Uffe-Skolen	Tönning	25832	Herzog-Philipp-Allee	3 a	+49 4861 236	+49 4861 9162	uffe-skolen@skoleforeningen.org		8.939563856323305	54.32095088397864	0799821	256	256
9106491	Grund- und Gemeinschaftsschule des Schulverbandes Viöl in Viöl mit Außenstelle in Haselund	Viöl	25884	Gartenstraße	4 - 8	+49 4843 20810	+49 4843 208181	Grund-und-Gemeinschaftsschule.Vioel@schule.landsh.de	https://www.gems-voh.de	9.179209202315405	54.5710185803786	0707302	1024	1025
9106508	Norddörferschule Wenningstedt	Wenningstedt-Braderup (Sylt)	25996	Norderweg	2	+49 4651 42276	+49 4651 446445	norddoerferschule.wenningstedt@schule.landsh.de		8.334920256109704	54.94224206207588	0702406	1	1
9106525	Schule St. Nicolai, mit dem Standort Am Nordkamp, Grundschule mit Förderzentrumsteil der Gemeinde Sylt in Sylt	Sylt	25980	St.Nicolai-Straße	6	+49 4651 22311	+49 4651 299408	schule-st-nicolai.westerland@schule.landsh.de	https://www.st-nicolai.lernnetz.de	8.30803308207876	54.90639229326148	0702407	1	9
9106608	Schulzentrum Sylt, Gymnasium mit Gemeinschaftsschulteil des Schulverbandes Sylt	Sylt	25980	Tonderner Straße	12	+49 4651 9574310	+49 4651 9574311	gym.sz-sylt@schule.landsh.de	https://www.gymnasium-sylt.de	8.313376652657617	54.91777494229541	0705354	32	1056
9106625	Sild Danske Skolen	Sylt	25980	Deckerstraße	31 - 33	+49 4651 24718	+49 4651 201364	sild.danske.skole@skoleforeningen.org		8.31605069	54.91066316	0799823	256	256
9106640	Lütt Dörp School Witzwort-Schwabstedt	Witzwort	25889	Kirchenweg	2	+49 4864 684	+49 4864 271625	Luett-Doerp-School.witzwort@schule.landsh.de		8.986592254663774	54.39898817106475	0702410	1	1
9106655	Rüm-Hart-Schule	Wyk auf Föhr	25938	Süderstraße	24	+49 4681 2666	+49 4681 50380	ruem-hart-schule.wyk-foehr@schule.landsh.de	https://ruem-hart-schule.lernnetz.de	8.56749889	54.68895072	0702411	1	9
9106687	Eilun Feer Skuul, Gymnasium und Gemeinschaftsschule des Amtes Föhr-Amrum in Wyk auf Föhr	Wyk auf Föhr	25938	Rebbelstieg	59	+49 4681 4440	+49 4681 5338	Eilun-Feer-Skuul.Wyk-Foehr@schule.landsh.de	https://www.gymnasium-foehr.de	8.557485729637989	54.692073589566675	0705355	32	1056
9106704	Vyk Danske Skole	Wyk auf Föhr	25938	Feldstraße	38	+49 4681 593120	+49 4681 593121	vyk.danske.skole@skoleforeningen.org		8.561450929835111	54.68901968967718	0799824	256	256
9106719	Außenstelle Faldera	Neumünster	24537	Franz-Wieman-Straße	18 a	+49 4321 2521640	+49 4321 968456			9.961457052184032	54.065890990692786			
9106734	Schule Gadeland	Neumünster	24539	Norderstraße	1	+49 4321 9425210	+49 4321 9425209	Grundschule-Gadeland.Neumuenster@schule.landsh.de		10.022313621313772	54.05342081877194	0702142	1	1
9106749	Gartenstadtschule	Neumünster	24537	Nachtredder	69	+49 4321 9425110	+49 4321 9425109	Gartenstadtschule.Neumuenster@schule.landsh.de	https://gartenstadtschule.lernnetz.de/	9.968184935742714	54.09032097044253	0702143	1	1
9106766	Hans-Böckler-Schule, Grund- und Gemeinschaftsschule der Stadt Neumünster in Neumünster	Neumünster	24537	Elchweg	1 - 3	+49 4321 9424610	+49 4321 9424609	Hans-Boeckler-Schule.Neumuenster@schule.landsh.de	https://www.hbs-nms.de	9.953284578301428	54.07784549427973	0707153	1024	1025
9106783	Johann-Hinrich-Fehrs-Schule	Neumünster	24534	Wilhelmstraße	8 - 16	04321 9425310	+49 4321 9425309	Johann-Hinrich-Fehrs-Schule.Neumuenster@schule.landsh.de	https://www.fehrsschule.de	9.97488223160193	54.0723595417415	0702145	1	1
9106800	Mühlenhofschule	Neumünster	24534	Mühlenhof	22	+49 4321 9425360	+49 4321 9425359	Muehlenhofschule.Neumuenster@schule.landsh.de		9.98135457128016	54.06936615916765	0702146	1	1
9106815	Pestalozzischule, Grundschule der Stadt Neumünster in Neumünster	Neumünster	24536	Am Kamp	1	+49 4321 9425660	+49 4321 9425659	Pestalozzischule.Neumuenster@schule.landsh.de	https://www.pestalozzischule.neumuenster.de	9.9961046	54.09939561	0702155	1	1
9106832	Rudolf-Tonner-Schule	Neumünster	24536	Preußerstraße	6	+49 4321 9425410	+49 4321 9425409	Rudolf-Tonner-Schule.Neumuenster@schule.landsh.de	https://www.rts.neumuenster.de	9.99521005880993	54.09074883854033	0702148	1	1
9106849	Timm-Kröger-Schule Neumünster	Neumünster	24536	Hauptstraße	56	+49 4321 9425460	+49 4321 9425459	Timm-Kroeger-Schule.Neumuenster@schule.landsh.de		10.006083625819596	54.07659100541535	0702150	1	1
9106864	Grundschule an der Schwale, Grundschule der Stadt Neumünster in Neumünster	Neumünster	24537	Uker Platz		+49 4321 9425160	+49 4321 968459	Grundschule-an-der-Schwale.Neumuenster@schule.landsh.de	https://grundschule-schwale.neumuenster.de	9.94943362	54.05851154	0702151	1	1
9106881	Vicelinschule	Neumünster	24534	Vicelinstraße	51	+49 4321 9425510	+49 4321 9425509	Vicelinschule.Neumuenster@schule.landsh.de	https://www.vicelin.neumuenster.de	9.985888456799412	54.08082848622254	0702152	1	1
9106913	Grundschule Wittorf	Neumünster	24539	Lindenstraße	1	+49 4321 9425260	+49 4321 9425259	Grundschule-Wittorf.Neumuenster@schule.landsh.de		9.967606396335876	54.056439165023356	0702154	1	1
9106928	Gustav-Hansen-Schule	Neumünster	24539	Dithmarscher Straße	6	+49 4321 9425710	+49 4321 9425709	Gustav-Hansen-Schule.Neumuenster@schule.landsh.de	https://foerderzentren.neumuenster.de/ghs/	9.994077776137821	54.06215466258187	0703150	8	8
9106962	Fröbelschule, Förderzentrum mit Schwerpunkten geistige Entwicklung und Lernen der Stadt Neumünster in Neumünster	Neumünster	24537	Flensburger Straße	9	+49 4321 9425760	+49 4321 9425759	Froebelschule.Neumuenster@schule.landsh.de		9.950952009893673	54.05857757129889	0703154	8	8
9106975	Freiherr-vom-Stein-Schule, Gemeinschaftsschule der Stadt Neumünster in Neumünster	Neumünster	24536	Schillerstraße	24	+49 4321 9424360	+49 4321 9424359	Freiherr-vom-Stein-Schule.Neumuenster@schule.landsh.de	https://www.steinschule-nms.de	9.997318367162245	54.08155174847488	0707152	1024	1024
9107007	Grund- und  Gemeinschaftsschule Einfeld, Grund- und Gemeinschaftsschule der Stadt Neumünster in Neumünster	Neumünster	24536	Dorfstrasse	21	+49 4321 9424310	+49 4321 9424309	GGS-Einfeld.Neumuenster@schule.landsh.de	https://www.ggs-einfeld.de	9.991488642742045	54.12620230534388	0707156	1024	1025
9107024	Grund- und  Gemeinschaftsschule Einfeld, Grund- und Gemeinschaftsschule der Stadt Neumünster in Neumünster - Außenstelle	Neumünster	24536	Einfelder Straße	36	+49 4321 520304			https://ghs-einfeld.lernnetz.de	9.992423319476119	54.127610568741645			
9107039	Wilhelm-Tanck-Schule, Gemeinschaftsschule der Stadt Neumünster in Neumünster	Neumünster	24534	Färberstraße	25	+49 4321 9424560	+49 4321 179805	Wilhelm-Tanck-Schule.Neumuenster@schule.landsh.de		9.97541373412076	54.076843954288485	0707157	1024	1024
9107054	Holstenschule	Neumünster	24534	Altonaer Straße	40	+49 4321 9424160	+49 4321 9424159	Holstenschule.Neumuenster@schule.landsh.de	https://holstenschule.de	9.986703016723233	54.06623251484875	0705150	32	32
9107071	Immanuel-Kant-Schule	Neumünster	24534	Mozartstraße	36	+49 4321 9424210	+49 4321 9424209	Immanuel-Kant-Schule.Neumuenster@schule.landsh.de	https://www.iks.neumuenster.de	9.96533980580842	54.07831795034742	0705151	32	32
9107088	Klaus-Groth-Schule	Neumünster	24534	Parkstraße	1	+49 4321 942-4260	+49 4321 942-4259	Klaus-Groth-Schule.Neumuenster@schule.landsh.de	https://www.klaus-groth-schule.de	9.99055578855535	54.07458529398196	0705152	32	32
